threshold:2 | accuracy:0.86348 | precision:0.54985 | recall:0.62188 | f1:0.56891 
threshold:3 | accuracy:0.86355 | precision:0.55909 | recall:0.61503 | f1:0.57110 
threshold:4 | accuracy:0.86360 | precision:0.56595 | recall:0.60989 | f1:0.57258 
threshold:5 | accuracy:0.86364 | precision:0.57126 | recall:0.60582 | f1:0.57358 
threshold:6 | accuracy:0.86367 | precision:0.57606 | recall:0.60206 | f1:0.57439 
threshold:7 | accuracy:0.86370 | precision:0.58040 | recall:0.59869 | f1:0.57504 
threshold:8 | accuracy:0.86373 | precision:0.58483 | recall:0.59531 | f1:0.57569 
threshold:9 | accuracy:0.86376 | precision:0.58950 | recall:0.59180 | f1:0.57633 
threshold:1 | accuracy:0.87164 | precision:0.53895 | recall:0.64171 | f1:0.57086 
threshold:2 | accuracy:0.87179 | precision:0.55612 | recall:0.62966 | f1:0.57586 
threshold:3 | accuracy:0.87186 | precision:0.56549 | recall:0.62276 | f1:0.57811 
threshold:4 | accuracy:0.87192 | precision:0.57245 | recall:0.61760 | f1:0.57962 
threshold:5 | accuracy:0.87195 | precision:0.57783 | recall:0.61350 | f1:0.58065 
threshold:6 | accuracy:0.87199 | precision:0.58269 | recall:0.60971 | f1:0.58149 
threshold:7 | accuracy:0.87202 | precision:0.58708 | recall:0.60632 | f1:0.58217 
threshold:8 | accuracy:0.87205 | precision:0.59157 | recall:0.60292 | f1:0.58284 
threshold:9 | accuracy:0.87207 | precision:0.59630 | recall:0.59939 | f1:0.58351 
threshold:1 | accuracy:0.87995 | precision:0.54418 | recall:0.64757 | f1:0.57639 
threshold:2 | accuracy:0.88010 | precision:0.56156 | recall:0.63538 | f1:0.58143 
threshold:3 | accuracy:0.88018 | precision:0.57103 | recall:0.62841 | f1:0.58370 
threshold:4 | accuracy:0.88023 | precision:0.57808 | recall:0.62318 | f1:0.58523 
threshold:5 | accuracy:0.88027 | precision:0.58352 | recall:0.61903 | f1:0.58627 
threshold:6 | accuracy:0.88030 | precision:0.58846 | recall:0.61520 | f1:0.58711 
threshold:7 | accuracy:0.88033 | precision:0.59290 | recall:0.61176 | f1:0.58779 
threshold:8 | accuracy:0.88036 | precision:0.59744 | recall:0.60833 | f1:0.58847 
threshold:9 | accuracy:0.88039 | precision:0.60223 | recall:0.60476 | f1:0.58914 
threshold:1 | accuracy:0.88826 | precision:0.54792 | recall:0.65508 | f1:0.58139 
threshold:2 | accuracy:0.88842 | precision:0.56549 | recall:0.64280 | f1:0.58658 
threshold:3 | accuracy:0.88849 | precision:0.57508 | recall:0.63577 | f1:0.58892 
threshold:4 | accuracy:0.88854 | precision:0.58220 | recall:0.63051 | f1:0.59051 
threshold:5 | accuracy:0.88858 | precision:0.58772 | recall:0.62633 | f1:0.59159 
threshold:6 | accuracy:0.88862 | precision:0.59271 | recall:0.62247 | f1:0.59248 
threshold:7 | accuracy:0.88865 | precision:0.59721 | recall:0.61900 | f1:0.59320 
threshold:8 | accuracy:0.88868 | precision:0.60181 | recall:0.61554 | f1:0.59391 
threshold:9 | accuracy:0.88871 | precision:0.60666 | recall:0.61194 | f1:0.59462 
threshold:1 | accuracy:0.89659 | precision:0.55124 | recall:0.66267 | f1:0.58600 
threshold:2 | accuracy:0.89674 | precision:0.56895 | recall:0.65029 | f1:0.59131 
threshold:3 | accuracy:0.89681 | precision:0.57861 | recall:0.64321 | f1:0.59371 
threshold:4 | accuracy:0.89687 | precision:0.58580 | recall:0.63790 | f1:0.59535 
threshold:5 | accuracy:0.89691 | precision:0.59136 | recall:0.63369 | f1:0.59647 
threshold:6 | accuracy:0.89694 | precision:0.59640 | recall:0.62980 | f1:0.59739 
threshold:7 | accuracy:0.89697 | precision:0.60094 | recall:0.62631 | f1:0.59814 
threshold:8 | accuracy:0.89700 | precision:0.60558 | recall:0.62282 | f1:0.59888 
threshold:9 | accuracy:0.89703 | precision:0.61048 | recall:0.61920 | f1:0.59963 
threshold:1 | accuracy:0.90491 | precision:0.55823 | recall:0.67096 | f1:0.59359 
threshold:2 | accuracy:0.90507 | precision:0.57616 | recall:0.65856 | f1:0.59901 
threshold:3 | accuracy:0.90514 | precision:0.58593 | recall:0.65147 | f1:0.60147 
threshold:4 | accuracy:0.90520 | precision:0.59319 | recall:0.64614 | f1:0.60314 
threshold:5 | accuracy:0.90524 | precision:0.59882 | recall:0.64193 | f1:0.60429 
threshold:6 | accuracy:0.90527 | precision:0.60390 | recall:0.63802 | f1:0.60524 
threshold:7 | accuracy:0.90530 | precision:0.60849 | recall:0.63453 | f1:0.60600 
threshold:8 | accuracy:0.90533 | precision:0.61317 | recall:0.63103 | f1:0.60676 
threshold:9 | accuracy:0.90536 | precision:0.61811 | recall:0.62740 | f1:0.60753 
threshold:1 | accuracy:0.91322 | precision:0.56359 | recall:0.67732 | f1:0.59941 
threshold:2 | accuracy:0.91338 | precision:0.58169 | recall:0.66477 | f1:0.60486 
threshold:3 | accuracy:0.91346 | precision:0.59155 | recall:0.65760 | f1:0.60734 
threshold:4 | accuracy:0.91351 | precision:0.59889 | recall:0.65221 | f1:0.60902 
threshold:5 | accuracy:0.91355 | precision:0.60457 | recall:0.64794 | f1:0.61017 
threshold:6 | accuracy:0.91359 | precision:0.60971 | recall:0.64399 | f1:0.61112 
threshold:7 | accuracy:0.91361 | precision:0.61434 | recall:0.64045 | f1:0.61189 
threshold:8 | accuracy:0.91364 | precision:0.61907 | recall:0.63691 | f1:0.61265 
threshold:9 | accuracy:0.91367 | precision:0.62407 | recall:0.63324 | f1:0.61343 
threshold:1 | accuracy:0.92151 | precision:0.56863 | recall:0.68395 | f1:0.60513 
threshold:2 | accuracy:0.92167 | precision:0.58691 | recall:0.67127 | f1:0.61065 
threshold:3 | accuracy:0.92175 | precision:0.59689 | recall:0.66402 | f1:0.61317 
threshold:4 | accuracy:0.92180 | precision:0.60429 | recall:0.65858 | f1:0.61486 
threshold:5 | accuracy:0.92184 | precision:0.61003 | recall:0.65426 | f1:0.61603 
threshold:6 | accuracy:0.92188 | precision:0.61523 | recall:0.65028 | f1:0.61700 
threshold:7 | accuracy:0.92191 | precision:0.61991 | recall:0.64670 | f1:0.61779 
threshold:8 | accuracy:0.92194 | precision:0.62469 | recall:0.64313 | f1:0.61856 
threshold:9 | accuracy:0.92197 | precision:0.62974 | recall:0.63943 | f1:0.61935 
threshold:1 | accuracy:0.92982 | precision:0.57409 | recall:0.69066 | f1:0.61115 
threshold:2 | accuracy:0.92998 | precision:0.59255 | recall:0.67785 | f1:0.61672 
threshold:3 | accuracy:0.93006 | precision:0.60262 | recall:0.67052 | f1:0.61926 
threshold:4 | accuracy:0.93011 | precision:0.61010 | recall:0.66502 | f1:0.62097 
threshold:5 | accuracy:0.93015 | precision:0.61590 | recall:0.66065 | f1:0.62215 
threshold:6 | accuracy:0.93019 | precision:0.62115 | recall:0.65663 | f1:0.62313 
threshold:7 | accuracy:0.93022 | precision:0.62588 | recall:0.65301 | f1:0.62392 
threshold:8 | accuracy:0.93025 | precision:0.63071 | recall:0.64940 | f1:0.62470 
threshold:9 | accuracy:0.93028 | precision:0.63582 | recall:0.64565 | f1:0.62550 
threshold:1 | accuracy:0.93815 | precision:0.57970 | recall:0.69855 | f1:0.61771 
threshold:2 | accuracy:0.93831 | precision:0.59837 | recall:0.68566 | f1:0.62339 
threshold:3 | accuracy:0.93838 | precision:0.60855 | recall:0.67829 | f1:0.62598 
threshold:4 | accuracy:0.93844 | precision:0.61610 | recall:0.67275 | f1:0.62773 
threshold:5 | accuracy:0.93848 | precision:0.62197 | recall:0.66836 | f1:0.62894 
threshold:6 | accuracy:0.93852 | precision:0.62728 | recall:0.66431 | f1:0.62994 
threshold:7 | accuracy:0.93855 | precision:0.63206 | recall:0.66067 | f1:0.63076 
threshold:8 | accuracy:0.93858 | precision:0.63694 | recall:0.65703 | f1:0.63156 
threshold:9 | accuracy:0.93861 | precision:0.64210 | recall:0.65326 | f1:0.63238 
threshold:1 | accuracy:0.94646 | precision:0.58490 | recall:0.70475 | f1:0.62336 
threshold:2 | accuracy:0.94662 | precision:0.60376 | recall:0.69174 | f1:0.62911 
threshold:3 | accuracy:0.94670 | precision:0.61404 | recall:0.68430 | f1:0.63172 
threshold:4 | accuracy:0.94675 | precision:0.62168 | recall:0.67870 | f1:0.63349 
threshold:5 | accuracy:0.94679 | precision:0.62760 | recall:0.67427 | f1:0.63471 
threshold:6 | accuracy:0.94683 | precision:0.63297 | recall:0.67018 | f1:0.63572 
threshold:7 | accuracy:0.94686 | precision:0.63780 | recall:0.66650 | f1:0.63654 
threshold:8 | accuracy:0.94689 | precision:0.64274 | recall:0.66283 | f1:0.63736 
threshold:9 | accuracy:0.94692 | precision:0.64795 | recall:0.65902 | f1:0.63818 
threshold:1 | accuracy:0.95478 | precision:0.59003 | recall:0.71232 | f1:0.62948 
threshold:2 | accuracy:0.95494 | precision:0.60908 | recall:0.69922 | f1:0.63533 
threshold:3 | accuracy:0.95502 | precision:0.61947 | recall:0.69172 | f1:0.63800 
threshold:4 | accuracy:0.95508 | precision:0.62719 | recall:0.68608 | f1:0.63980 
threshold:5 | accuracy:0.95512 | precision:0.63317 | recall:0.68160 | f1:0.64104 
threshold:6 | accuracy:0.95516 | precision:0.63860 | recall:0.67747 | f1:0.64208 
threshold:7 | accuracy:0.95519 | precision:0.64348 | recall:0.67376 | f1:0.64292 
threshold:8 | accuracy:0.95522 | precision:0.64846 | recall:0.67006 | f1:0.64375 
threshold:9 | accuracy:0.95525 | precision:0.65373 | recall:0.66622 | f1:0.64459 
threshold:1 | accuracy:0.96310 | precision:0.59555 | recall:0.71927 | f1:0.63564 
threshold:2 | accuracy:0.96326 | precision:0.61479 | recall:0.70605 | f1:0.64155 
threshold:3 | accuracy:0.96334 | precision:0.62528 | recall:0.69848 | f1:0.64425 
threshold:4 | accuracy:0.96340 | precision:0.63307 | recall:0.69278 | f1:0.64607 
threshold:5 | accuracy:0.96344 | precision:0.63912 | recall:0.68827 | f1:0.64733 
threshold:6 | accuracy:0.96347 | precision:0.64460 | recall:0.68410 | f1:0.64837 
threshold:7 | accuracy:0.96351 | precision:0.64953 | recall:0.68035 | f1:0.64922 
threshold:8 | accuracy:0.96354 | precision:0.65455 | recall:0.67661 | f1:0.65006 
threshold:9 | accuracy:0.96357 | precision:0.65987 | recall:0.67273 | f1:0.65091 
threshold:1 | accuracy:0.97140 | precision:0.59954 | recall:0.72595 | f1:0.64063 
threshold:2 | accuracy:0.97157 | precision:0.61896 | recall:0.71261 | f1:0.64664 
threshold:3 | accuracy:0.97165 | precision:0.62954 | recall:0.70498 | f1:0.64939 
threshold:4 | accuracy:0.97171 | precision:0.63741 | recall:0.69923 | f1:0.65125 
threshold:5 | accuracy:0.97175 | precision:0.64351 | recall:0.69467 | f1:0.65254 
threshold:6 | accuracy:0.97179 | precision:0.64905 | recall:0.69046 | f1:0.65361 
threshold:7 | accuracy:0.97182 | precision:0.65402 | recall:0.68668 | f1:0.65448 
threshold:8 | accuracy:0.97185 | precision:0.65910 | recall:0.68291 | f1:0.65534 
threshold:9 | accuracy:0.97188 | precision:0.66447 | recall:0.67900 | f1:0.65622 
threshold:1 | accuracy:0.97972 | precision:0.60485 | recall:0.73265 | f1:0.64655 
threshold:2 | accuracy:0.97989 | precision:0.62443 | recall:0.71915 | f1:0.65260 
threshold:3 | accuracy:0.97997 | precision:0.63510 | recall:0.71143 | f1:0.65537 
threshold:4 | accuracy:0.98003 | precision:0.64304 | recall:0.70561 | f1:0.65723 
threshold:5 | accuracy:0.98007 | precision:0.64920 | recall:0.70099 | f1:0.65853 
threshold:6 | accuracy:0.98011 | precision:0.65478 | recall:0.69674 | f1:0.65960 
threshold:7 | accuracy:0.98014 | precision:0.65980 | recall:0.69291 | f1:0.66047 
threshold:8 | accuracy:0.98017 | precision:0.66492 | recall:0.68908 | f1:0.66133 
threshold:9 | accuracy:0.98020 | precision:0.67034 | recall:0.68513 | f1:0.66222 
threshold:1 | accuracy:0.98804 | precision:0.60981 | recall:0.74051 | f1:0.65264 
threshold:2 | accuracy:0.98821 | precision:0.62961 | recall:0.72694 | f1:0.65882 
threshold:3 | accuracy:0.98829 | precision:0.64040 | recall:0.71916 | f1:0.66165 
threshold:4 | accuracy:0.98835 | precision:0.64843 | recall:0.71330 | f1:0.66357 
threshold:5 | accuracy:0.98839 | precision:0.65466 | recall:0.70865 | f1:0.66490 
threshold:6 | accuracy:0.98843 | precision:0.66031 | recall:0.70436 | f1:0.66601 
threshold:7 | accuracy:0.98846 | precision:0.66539 | recall:0.70051 | f1:0.66692 
threshold:8 | accuracy:0.98849 | precision:0.67058 | recall:0.69665 | f1:0.66781 
threshold:9 | accuracy:0.98852 | precision:0.67606 | recall:0.69267 | f1:0.66873 
threshold:1 | accuracy:0.99637 | precision:0.61466 | recall:0.74726 | f1:0.65828 
threshold:2 | accuracy:0.99653 | precision:0.63466 | recall:0.73351 | f1:0.66453 
threshold:3 | accuracy:0.99662 | precision:0.64557 | recall:0.72563 | f1:0.66740 
threshold:4 | accuracy:0.99667 | precision:0.65369 | recall:0.71970 | f1:0.66934 
threshold:5 | accuracy:0.99672 | precision:0.65998 | recall:0.71498 | f1:0.67068 
threshold:6 | accuracy:0.99676 | precision:0.66568 | recall:0.71064 | f1:0.67180 
threshold:7 | accuracy:0.99679 | precision:0.67081 | recall:0.70673 | f1:0.67271 
threshold:8 | accuracy:0.99682 | precision:0.67606 | recall:0.70282 | f1:0.67362 
threshold:9 | accuracy:0.99685 | precision:0.68161 | recall:0.69879 | f1:0.67455 
